10:07:14.868979
73.735467, 265, 30
73.860754, 265, 30
73.985602, 265, 31
74.120565, 260, 30
74.234641, 255, 31
74.359117, 255, 31
74.483825, 260, 30
74.608742, 263, 33
74.743829, 263, 33
74.868425, 269, 34
74.993248, 258, 33
75.117874, 257, 33
75.243055, 249, 30
75.367616, 255, 30
75.492600, 260, 30
75.617250, 261, 31
75.742124, 265, 31
75.866677, 254, 30
76.001807, 266, 31
76.126424, 261, 31
76.261408, 254, 31
76.386450, 248, 30
76.511268, 254, 30
76.636524, 266, 31
76.761065, 266, 31
76.885835, 266, 30
77.010400, 260, 30
77.145611, 266, 31
77.281234, 249, 30
77.395361, 249, 31
77.520005, 254, 31
77.644863, 259, 30
77.769229, 254, 30
77.893854, 266, 30
78.019144, 265, 31
78.143816, 260, 30
78.268344, 259, 30
78.393488, 266, 31
78.528575, 265, 31
78.653277, 261, 31
78.777907, 260, 30
78.903025, 254, 30
79.027699, 260, 31
79.152913, 254, 30
79.277650, 253, 30
79.402518, 271, 37
79.527159, 277, 37
79.662564, 283, 37
79.787180, 272, 37
79.912141, 265, 31
80.037304, 260, 30
80.161910, 260, 31
80.286529, 254, 30
80.411163, 254, 30
80.536449, 260, 30
80.661301, 254, 30
80.786536, 265, 31
80.911085, 254, 31
81.046038, 260, 31
81.170699, 260, 31
81.295236, 254, 30
81.419961, 255, 30
81.544586, 265, 30
81.669496, 264, 30
81.794125, 248, 30
81.918657, 260, 31
82.043155, 266, 31
82.168434, 265, 30
82.303499, 260, 30
82.428015, 255, 31
82.562988, 265, 30
82.688232, 271, 31
82.812771, 266, 31
82.937404, 254, 30
83.055925, 260, 30
83.180392, 265, 30
83.304938, 248, 30
83.430040, 249, 30
83.565222, 260, 31
83.690202, 250, 31
83.804331, 254, 31
83.928881, 260, 30
84.054009, 260, 30
84.178591, 266, 31
84.303135, 260, 30
84.427790, 260, 30
84.552316, 260, 30
84.677274, 254, 30
84.812905, 254, 31
84.938172, 260, 30
85.063389, 260, 30
85.188049, 265, 30
85.312683, 260, 30
85.437236, 265, 31
85.561830, 266, 31
85.687042, 265, 31
85.801182, 262, 32
85.935995, 269, 34
86.071159, 258, 34
86.195648, 269, 34
86.320517, 270, 35
86.445024, 263, 34
86.569645, 265, 35
86.694593, 264, 34
86.819233, 264, 34
86.943767, 264, 34
87.068315, 264, 34
87.192881, 258, 34
87.327957, 264, 35
87.453014, 269, 35
87.577739, 263, 34
87.702928, 258, 34
87.827554, 270, 35
87.952147, 259, 35
88.076683, 258, 34
88.201961, 258, 34
88.326608, 263, 34
88.451143, 263, 34
88.576339, 253, 34
88.701595, 253, 34
88.837024, 258, 34
88.961648, 258, 34
89.086870, 274, 34
89.211539, 263, 34
89.336161, 263, 34
89.460707, 263, 34
89.595636, 269, 35
89.710198, 263, 34
89.845241, 258, 34
89.969848, 252, 34
90.094427, 263, 34
90.219463, 263, 34
90.344550, 264, 34
90.469593, 263, 34
90.583761, 269, 34
90.708911, 263, 34
90.834062, 258, 34
90.958635, 258, 34
91.093696, 264, 35
91.218567, 269, 35
91.353576, 265, 35
91.467754, 270, 35
91.602772, 264, 35
91.727887, 258, 34
91.853307, 258, 35
91.977750, 270, 35
92.102456, 270, 35
92.227201, 257, 34
92.362243, 263, 35
92.486847, 258, 34
92.611518, 263, 34
92.736209, 263, 34
92.861179, 270, 35
92.985917, 264, 34
93.110678, 258, 34
93.235823, 263, 34
93.370871, 258, 35
93.495397, 264, 35
93.630419, 264, 35
93.755036, 265, 35
93.879718, 269, 34
94.004890, 269, 35
94.130071, 263, 34
94.254397, 259, 35
94.379095, 270, 35
94.503756, 264, 35
94.629031, 264, 35
94.753624, 258, 35
