00:37:36.087768
95.334832, 271, 41
95.459831, 271, 41
95.584475, 271, 42
95.709109, 271, 41
95.844757, 265, 41
95.969369, 277, 42
96.094169, 266, 42
96.218967, 272, 42
96.343684, 266, 41
96.468990, 283, 42
96.593786, 277, 42
96.718918, 265, 41
96.854327, 266, 41
96.979542, 271, 41
97.104801, 272, 42
97.229491, 277, 42
97.364610, 276, 42
97.479327, 271, 41
97.614329, 276, 41
97.728858, 277, 42
97.864753, 271, 42
97.989410, 265, 42
98.114132, 271, 42
98.238743, 270, 42
98.364087, 272, 42
98.489371, 276, 42
98.624573, 274, 39
98.749485, 265, 35
98.874141, 270, 35
98.998731, 271, 35
99.123336, 264, 35
99.248544, 271, 36
99.362651, 270, 35
99.487956, 270, 35
99.623591, 264, 35
99.748081, 259, 35
99.872646, 259, 35
99.997197, 271, 36
100.122361, 266, 36
100.247032, 265, 35
100.361408, 264, 35
100.496663, 270, 35
100.621686, 254, 35
100.746247, 265, 36
100.881563, 270, 35
101.006153, 264, 35
101.130753, 270, 35
101.255330, 264, 36
101.379914, 271, 36
101.504479, 265, 35
101.629113, 274, 44
101.753751, 293, 46
101.878618, 271, 36
102.003874, 265, 36
102.139620, 271, 35
102.264354, 270, 35
102.388918, 258, 35
102.513469, 253, 35
102.638148, 259, 35
102.752816, 258, 35
102.877414, 265, 35
103.002140, 264, 35
103.126825, 270, 35
103.251479, 271, 35
103.387085, 265, 35
103.511701, 264, 35
103.636281, 263, 35
103.761373, 270, 35
103.896395, 264, 35
104.020931, 264, 35
104.145907, 259, 35
104.270392, 271, 35
104.395032, 265, 35
104.520229, 259, 35
104.655528, 264, 35
104.780887, 271, 36
104.905412, 265, 36
105.030219, 271, 42
105.154644, 277, 42
105.279338, 264, 41
105.403904, 276, 42
105.528162, 271, 41
105.652446, 271, 42
105.777098, 271, 41
105.912848, 266, 41
106.037384, 277, 42
106.152188, 277, 42
106.277018, 270, 42
106.401755, 275, 41
106.526387, 271, 42
106.650969, 265, 42
106.775962, 265, 41
106.901073, 271, 42
107.025715, 276, 42
107.161244, 283, 42
107.286058, 277, 42
